no	trial	design	participant	group	session	date	name	opacity	rt	trial_order	repet	is.rep	orig	tot	abs	rel	cond
9297	23	11	17	b	1	2022_Sep_29_1459	'bar_11_3','bar_11_2','bar_11_1','bar_11_4','bar_11_8'	1	4.45167589187622	1	1	0	39	40	97.5	97.5	dual
9298	24	3	17	b	1	2022_Sep_29_1459	'bar_3_2','bar_3_1','bar_3_3','bar_3_4','bar_3_8','bar_3_7'	1	9.51475501060486	2	3	0	34	37	85	91.8918918918919	dual
9299	24	4	17	b	1	2022_Sep_29_1459	'bar_4_5','bar_4_7','bar_4_3'	1	3.19704604148865	0	4	1	36	40	90	90	dual
9300	24	11	17	b	1	2022_Sep_29_1459	'bar_11_4','bar_11_1','bar_11_2','bar_11_3','bar_11_6','bar_11_5','bar_11_7','bar_11_8'	1	10.2082388401032	1	1	0	39	40	97.5	97.5	dual
9301	25	3	17	b	1	2022_Sep_29_1459	'bar_3_7','bar_3_8','bar_3_4','bar_3_1','bar_3_3','bar_3_2','bar_3_5'	1	8.52853012084961	2	3	0	34	37	85	91.8918918918919	dual
9302	25	4	17	b	1	2022_Sep_29_1459	'bar_4_5','bar_4_7','bar_4_6','bar_4_4','bar_4_3'	1	4.90323209762573	0	4	0	36	40	90	90	dual
9303	25	11	17	b	1	2022_Sep_29_1459	'bar_11_6','bar_11_2','bar_11_3','bar_11_5'	1	5.25086712837219	1	1	0	39	40	97.5	97.5	dual
9304	26	3	17	b	1	2022_Sep_29_1459	'bar_3_2','bar_3_3','bar_3_4','bar_3_1','bar_3_8','bar_3_5'	1	11.7273371219635	2	3	0	34	37	85	91.8918918918919	dual
9305	26	4	17	b	1	2022_Sep_29_1459	'bar_4_7','bar_4_5','bar_4_4','bar_4_6'	1	3.59867310523987	0	4	0	36	40	90	90	dual
9306	26	11	17	b	1	2022_Sep_29_1459	'bar_11_5','bar_11_7','bar_11_3','bar_11_8'	1	3.01105999946594	1	1	0	39	40	97.5	97.5	dual
9307	27	3	17	b	1	2022_Sep_29_1459	'bar_3_1','bar_3_7','bar_3_8'	1	5.00962996482849	2	3	0	34	37	85	91.8918918918919	dual
9308	27	4	17	b	1	2022_Sep_29_1459	'bar_4_1','bar_4_8','bar_4_6'	1	5.438148021698	0	4	0	36	40	90	90	dual
9309	27	11	17	b	1	2022_Sep_29_1459	'bar_11_7','bar_11_3','bar_11_8','bar_11_6','bar_11_2'	1	4.39850902557373	1	1	1	39	40	97.5	97.5	dual
9310	28	3	17	b	1	2022_Sep_29_1459	'bar_3_1','bar_3_7','bar_3_8','bar_3_3'	1	3.65038800239563	2	3	0	34	37	85	91.8918918918919	dual
9311	28	4	17	b	1	2022_Sep_29_1459	'bar_4_6','bar_4_8','bar_4_1','bar_4_4'	1	2.61056590080261	0	4	0	36	40	90	90	dual
9312	28	11	17	b	1	2022_Sep_29_1459	'bar_11_1','bar_11_2','bar_11_3'	1	8.10242795944214	1	1	0	39	40	97.5	97.5	dual
9313	29	3	17	b	1	2022_Sep_29_1459	'bar_3_1','bar_3_5','bar_3_6'	1	4.39659404754639	2	3	0	34	37	85	91.8918918918919	dual
9314	29	4	17	b	1	2022_Sep_29_1459	'bar_4_6','bar_4_8'	1	2.31859993934631	0	4	0	36	40	90	90	dual
9315	29	11	17	b	1	2022_Sep_29_1459	'bar_11_4','bar_11_3','bar_11_2'	1	1.89052700996399	1	1	0	39	40	97.5	97.5	dual
9316	3	3	17	b	1	2022_Sep_29_1459	'bar_3_2','bar_3_6'	1	3.81040191650391	2	3	0	34	37	85	91.8918918918919	dual
9317	3	4	17	b	1	2022_Sep_29_1459	'bar_4_3'	1	0.717725038528442	0	4	0	36	40	90	90	dual
9318	3	11	17	b	1	2022_Sep_29_1459	'bar_11_4','bar_11_5'	1	2.29110097885132	1	1	0	39	40	97.5	97.5	dual
9319	30	3	17	b	1	2022_Sep_29_1459	'bar_3_6','bar_3_7'	1	3.59669399261475	2	3	0	34	37	85	91.8918918918919	dual
9320	30	4	17	b	1	2022_Sep_29_1459	'bar_4_8','bar_4_6','bar_4_2'	1	2.79832887649536	0	4	0	36	40	90	90	dual
9321	30	11	17	b	1	2022_Sep_29_1459	'bar_11_8','bar_11_7','bar_11_6'	1	8.04895615577698	1	1	0	39	40	97.5	97.5	dual
9322	31	3	17	b	1	2022_Sep_29_1459	'bar_3_5','bar_3_8'	1	1.83909583091736	2	3	0	34	37	85	91.8918918918919	dual
9323	31	4	17	b	1	2022_Sep_29_1459	'bar_4_6','bar_4_8','bar_4_2','bar_4_3'	1	3.51680183410645	0	4	0	36	40	90	90	dual
9324	31	11	17	b	1	2022_Sep_29_1459	'bar_11_6','bar_11_7','bar_11_3'	1	7.6222939491272	1	1	0	39	40	97.5	97.5	dual
9325	32	3	17	b	1	2022_Sep_29_1459	'bar_3_6','bar_3_2','bar_3_7','bar_3_4'	1	6.44951987266541	2	3	0	34	37	85	91.8918918918919	dual
9326	32	4	17	b	1	2022_Sep_29_1459	'bar_4_6','bar_4_8','bar_4_2','bar_4_3','bar_4_7'	1	5.03643608093262	0	4	0	36	40	90	90	dual
9327	32	11	17	b	1	2022_Sep_29_1459	'bar_11_3','bar_11_2','bar_11_7','bar_11_5'	1	7.54355502128601	1	1	0	39	40	97.5	97.5	dual
9328	33	3	17	b	1	2022_Sep_29_1459	'bar_3_4','bar_3_8','bar_3_5','bar_3_2'	1	4.87646698951721	2	3	0	34	37	85	91.8918918918919	dual
9329	33	4	17	b	1	2022_Sep_29_1459	'bar_4_8','bar_4_6','bar_4_4','bar_4_1','bar_4_5'	1	5.14352297782898	0	4	0	36	40	90	90	dual
9330	33	11	17	b	1	2022_Sep_29_1459	'bar_11_1','bar_11_5','bar_11_8'	1	6.10318183898926	1	1	0	39	40	97.5	97.5	dual
9331	34	3	17	b	1	2022_Sep_29_1459	'bar_3_2','bar_3_6','bar_3_3','bar_3_5','bar_3_7'	1	12.4482860565186	2	3	0	34	37	85	91.8918918918919	dual
9332	34	4	17	b	1	2022_Sep_29_1459	'bar_4_8','bar_4_6','bar_4_4','bar_4_3'	1	3.5435471534729	0	4	0	36	40	90	90	dual
9333	34	11	17	b	1	2022_Sep_29_1459	'bar_11_4','bar_11_5','bar_11_6'	1	4.369784116745	1	1	0	39	40	97.5	97.5	dual
9334	35	3	17	b	1	2022_Sep_29_1459	'bar_3_8','bar_3_4','bar_3_7','bar_3_3','bar_3_2','bar_3_5','bar_3_6'	1	8.90335583686829	2	3	1	34	37	85	91.8918918918919	dual
9335	35	4	17	b	1	2022_Sep_29_1459	'bar_4_5','bar_4_7','bar_4_8'	1	7.86277198791504	0	4	0	36	40	90	90	dual
9336	35	11	17	b	1	2022_Sep_29_1459	'bar_11_6','bar_11_4','bar_11_5','bar_11_3'	1	4.7433180809021	1	1	0	39	40	97.5	97.5	dual
9337	36	3	17	b	1	2022_Sep_29_1459	'bar_3_2','bar_3_6','bar_3_8','bar_3_7'	1	7.30247712135315	2	3	0	34	37	85	91.8918918918919	dual
9338	36	4	17	b	1	2022_Sep_29_1459	'bar_4_8','bar_4_5','bar_4_7','bar_4_2','bar_4_1','bar_4_4','bar_4_3'	1	8.7684018611908	0	4	0	36	40	90	90	dual
9339	36	11	17	b	1	2022_Sep_29_1459	'bar_11_1','bar_11_5','bar_11_7','bar_11_3','bar_11_8','bar_11_6'	1	14.0483090877533	1	1	0	39	40	97.5	97.5	dual
9340	4	3	17	b	1	2022_Sep_29_1459	'bar_3_5','bar_3_6'	1	1.78435111045837	2	3	0	34	37	85	91.8918918918919	dual
9341	4	4	17	b	1	2022_Sep_29_1459	'bar_4_4'	1	0.665678977966309	0	4	0	36	40	90	90	dual
9342	4	11	17	b	1	2022_Sep_29_1459	'bar_11_8','bar_11_3'	1	1.65298199653626	1	1	0	39	40	97.5	97.5	dual
9343	5	3	17	b	1	2022_Sep_29_1459	'bar_3_2','bar_3_5'	1	1.59882688522339	2	3	0	34	37	85	91.8918918918919	dual
9344	5	4	17	b	1	2022_Sep_29_1459	'bar_4_8'	1	0.799044847488403	0	4	0	36	40	90	90	dual
9345	5	11	17	b	1	2022_Sep_29_1459	'bar_11_7','bar_11_8'	1	2.21159482002258	1	1	0	39	40	97.5	97.5	dual
9346	6	3	17	b	1	2022_Sep_29_1459	'bar_3_6','bar_3_5','bar_3_2'	1	2.13055109977722	2	3	0	34	37	85	91.8918918918919	dual
9347	6	4	17	b	1	2022_Sep_29_1459	'bar_4_6'	1	0.823724031448364	0	4	1	36	40	90	90	dual
9348	6	11	17	b	1	2022_Sep_29_1459	'bar_11_2','bar_11_7'	1	1.88529109954834	1	1	0	39	40	97.5	97.5	dual
9349	7	3	17	b	1	2022_Sep_29_1459	'bar_3_6','bar_3_3'	1	3.94334983825684	2	3	0	34	37	85	91.8918918918919	dual
9350	7	4	17	b	1	2022_Sep_29_1459	'bar_4_2'	1	3.03803610801697	0	4	0	36	40	90	90	dual
9351	7	11	17	b	1	2022_Sep_29_1459	'bar_11_6','bar_11_2'	1	2.77074408531189	1	1	0	39	40	97.5	97.5	dual
9352	8	3	17	b	1	2022_Sep_29_1459	'bar_3_8','bar_3_1'	1	4.71826100349426	2	3	0	34	37	85	91.8918918918919	dual
9353	8	4	17	b	1	2022_Sep_29_1459	'bar_4_1'	1	1.02509903907776	0	4	0	36	40	90	90	dual
9354	8	11	17	b	1	2022_Sep_29_1459	'bar_11_1','bar_11_5','bar_11_6'	1	3.99881196022034	1	1	0	39	40	97.5	97.5	dual
9355	9	3	17	b	1	2022_Sep_29_1459	'bar_3_1','bar_3_4','bar_3_8','bar_3_6'	1	2.50382208824158	2	3	0	34	37	85	91.8918918918919	dual
9356	9	4	17	b	1	2022_Sep_29_1459	'bar_4_4','bar_4_3'	1	1.50457692146301	0	4	0	36	40	90	90	dual
9357	9	11	17	b	1	2022_Sep_29_1459	'bar_11_6'	1	1.06492900848389	1	1	0	39	40	97.5	97.5	dual
9358	37	4	17	b	1	2022_Sep_29_1459	'bar_4_4','bar_4_6','bar_4_5'	1	3.30544400215149	0	4	0	36	40	90	90	dual
9359	37	11	17	b	1	2022_Sep_29_1459	'bar_11_3','bar_11_8','bar_11_5','bar_11_1','bar_11_2'	1	14.0209999084473	1	1	0	39	40	97.5	97.5	dual
9360	38	4	17	b	1	2022_Sep_29_1459	'bar_4_3','bar_4_6','bar_4_7'	1	2.13171195983887	0	4	0	36	40	90	90	dual
9361	38	11	17	b	1	2022_Sep_29_1459	'bar_11_1','bar_11_4','bar_11_5','bar_11_6','bar_11_7','bar_11_2'	1	8.71608901023865	1	1	0	39	40	97.5	97.5	dual
9362	39	4	17	b	1	2022_Sep_29_1459	'bar_4_2','bar_4_3'	1	3.64983487129211	0	4	0	36	40	90	90	dual
9363	39	11	17	b	1	2022_Sep_29_1459	'bar_11_3','bar_11_2','bar_11_5','bar_11_6','bar_11_4','bar_11_7'	1	14.5815000534058	1	1	0	39	40	97.5	97.5	dual
9364	0	9	18	c	3	2022_Dec_20_1213	'bar_9_4'	1	2.23123693466187	1	3	0	37	40	92.5	92.5	dual
9365	0	10	18	c	3	2022_Dec_20_1213	'bar_10_4'	1	2.60966897010803	0	2	0	38	40	95	95	dual
9366	0	12	18	c	3	2022_Dec_20_1213	'bar_12_4'	1	1.80551600456238	2	7	0	32	39	80	82.0512820512821	dual
9367	1	9	18	c	3	2022_Dec_20_1213	'bar_9_5'	1	0.876430988311768	1	3	0	37	40	92.5	92.5	dual
9368	1	10	18	c	3	2022_Dec_20_1213	'bar_10_6'	1	1.01090693473816	0	2	0	38	40	95	95	dual
9369	1	12	18	c	3	2022_Dec_20_1213	'bar_12_8'	1	0.795729875564575	2	7	0	32	39	80	82.0512820512821	dual
9370	10	9	18	c	3	2022_Dec_20_1213	'bar_9_4','bar_9_6'	1	1.73070311546326	1	3	0	37	40	92.5	92.5	dual
9371	10	10	18	c	3	2022_Dec_20_1213	'bar_10_6','bar_10_1'	1	1.8112940788269	0	2	0	38	40	95	95	dual
9372	10	12	18	c	3	2022_Dec_20_1213	'bar_12_4','bar_12_3'	1	1.70390200614929	2	7	0	32	39	80	82.0512820512821	dual
9373	11	9	18	c	3	2022_Dec_20_1213	'bar_9_4','bar_9_3'	1	1.94439101219177	1	3	0	37	40	92.5	92.5	dual
9374	11	10	18	c	3	2022_Dec_20_1213	'bar_10_6','bar_10_2'	1	2.79737305641174	0	2	0	38	40	95	95	dual
9375	11	12	18	c	3	2022_Dec_20_1213	'bar_12_4','bar_12_5'	1	3.33063316345215	2	7	0	32	39	80	82.0512820512821	dual
9376	12	9	18	c	3	2022_Dec_20_1213	'bar_9_4','bar_9_7'	1	1.94438600540161	1	3	0	37	40	92.5	92.5	dual
9377	12	10	18	c	3	2022_Dec_20_1213	'bar_10_6','bar_10_5'	1	3.51676988601685	0	2	0	38	40	95	95	dual
9378	12	12	18	c	3	2022_Dec_20_1213	'bar_12_4','bar_12_8'	1	1.49098706245422	2	7	0	32	39	80	82.0512820512821	dual
9379	13	9	18	c	3	2022_Dec_20_1213	'bar_9_5','bar_9_1'	1	2.02553606033325	1	3	0	37	40	92.5	92.5	dual
9380	13	10	18	c	3	2022_Dec_20_1213	'bar_10_8','bar_10_7'	1	3.43880391120911	0	2	0	38	40	95	95	dual
9381	13	12	18	c	3	2022_Dec_20_1213	'bar_12_8','bar_12_1'	1	5.78297090530396	2	7	0	32	39	80	82.0512820512821	dual
9382	14	9	18	c	3	2022_Dec_20_1213	'bar_9_5','bar_9_6'	1	2.02389407157898	1	3	0	37	40	92.5	92.5	dual
9383	14	10	18	c	3	2022_Dec_20_1213	'bar_10_8','bar_10_2'	1	1.91893696784973	0	2	0	38	40	95	95	dual
9384	14	12	18	c	3	2022_Dec_20_1213	'bar_12_4','bar_12_2'	1	3.30344486236572	2	7	0	32	39	80	82.0512820512821	dual
9385	15	9	18	c	3	2022_Dec_20_1213	'bar_9_5','bar_9_7'	1	1.94389986991882	1	3	0	37	40	92.5	92.5	dual
9386	15	10	18	c	3	2022_Dec_20_1213	'bar_10_8','bar_10_3'	1	2.50415301322937	0	2	0	38	40	95	95	dual
9387	15	12	18	c	3	2022_Dec_20_1213	'bar_12_4','bar_12_7'	1	2.47720098495483	2	7	0	32	39	80	82.0512820512821	dual
9388	16	9	18	c	3	2022_Dec_20_1213	'bar_9_5','bar_9_3'	1	1.9995391368866	1	3	0	37	40	92.5	92.5	dual
9389	16	10	18	c	3	2022_Dec_20_1213	'bar_10_2','bar_10_7','bar_10_8'	1	7.09080290794373	0	2	0	38	40	95	95	dual
9390	16	12	18	c	3	2022_Dec_20_1213	'bar_12_4','bar_12_6'	1	1.78448700904846	2	7	0	32	39	80	82.0512820512821	dual
9391	17	9	18	c	3	2022_Dec_20_1213	'bar_9_5','bar_9_2'	1	1.65095400810242	1	3	0	37	40	92.5	92.5	dual
9392	17	10	18	c	3	2022_Dec_20_1213	'bar_10_4','bar_10_5','bar_10_6'	1	4.39833807945251	0	2	0	38	40	95	95	dual
9393	17	12	18	c	3	2022_Dec_20_1213	'bar_12_8','bar_12_7'	1	5.94228506088257	2	7	0	32	39	80	82.0512820512821	dual
9394	18	9	18	c	3	2022_Dec_20_1213	'bar_9_1','bar_9_2'	1	3.27714896202087	1	3	0	37	40	92.5	92.5	dual
9395	18	10	18	c	3	2022_Dec_20_1213	'bar_10_8','bar_10_6','bar_10_4'	1	4.50505495071411	0	2	0	38	40	95	95	dual
9396	18	12	18	c	3	2022_Dec_20_1213	'bar_12_8','bar_12_6'	1	1.7042601108551	2	7	1	32	39	80	82.0512820512821	dual
9397	19	9	18	c	3	2022_Dec_20_1213	'bar_9_1','bar_9_6'	1	1.81140303611755	1	3	0	37	40	92.5	92.5	dual
9398	19	10	18	c	3	2022_Dec_20_1213	'bar_10_4','bar_10_6','bar_10_8','bar_10_2'	1	4.31717896461487	0	2	0	38	40	95	95	dual
9399	19	12	18	c	3	2022_Dec_20_1213	'bar_12_8','bar_12_2'	1	1.49275588989258	2	7	0	32	39	80	82.0512820512821	dual
9400	2	9	18	c	3	2022_Dec_20_1213	'bar_9_1'	1	1.01146507263184	1	3	0	37	40	92.5	92.5	dual
9401	2	10	18	c	3	2022_Dec_20_1213	'bar_10_8'	1	1.25102210044861	0	2	0	38	40	95	95	dual
9402	2	12	18	c	3	2022_Dec_20_1213	'bar_12_5'	1	0.77112603187561	2	7	0	32	39	80	82.0512820512821	dual
9403	20	9	18	c	3	2022_Dec_20_1213	'bar_9_1','bar_9_3'	1	1.62402200698853	1	3	0	37	40	92.5	92.5	dual
9404	20	10	18	c	3	2022_Dec_20_1213	'bar_10_4','bar_10_6','bar_10_5','bar_10_8'	1	6.50298404693604	0	2	0	38	40	95	95	dual
9405	20	12	18	c	3	2022_Dec_20_1213	'bar_12_8','bar_12_3'	1	1.81183791160584	2	7	0	32	39	80	82.0512820512821	dual
9406	21	9	18	c	3	2022_Dec_20_1213	'bar_9_1','bar_9_7'	1	2.0242338180542	1	3	0	37	40	92.5	92.5	dual
9407	21	10	18	c	3	2022_Dec_20_1213	'bar_10_6','bar_10_8','bar_10_7'	1	3.51841497421265	0	2	0	38	40	95	95	dual
9408	21	12	18	c	3	2022_Dec_20_1213	'bar_12_8','bar_12_1','bar_12_5'	1	4.29001712799072	2	7	0	32	39	80	82.0512820512821	dual
9409	22	9	18	c	3	2022_Dec_20_1213	'bar_9_6','bar_9_2'	1	3.73065590858459	1	3	1	37	40	92.5	92.5	dual
9410	22	10	18	c	3	2022_Dec_20_1213	'bar_10_6','bar_10_8','bar_10_2','bar_10_7','bar_10_4'	1	5.27643895149231	0	2	0	38	40	95	95	dual
9411	22	12	18	c	3	2022_Dec_20_1213	'bar_12_8','bar_12_6','bar_12_2','bar_12_7','bar_12_3','bar_12_4','bar_12_1','bar_12_5'	1	9.51495409011841	2	7	0	32	39	80	82.0512820512821	dual
9412	23	9	18	c	3	2022_Dec_20_1213	'bar_9_6','bar_9_7'	1	1.97103714942932	1	3	1	37	40	92.5	92.5	dual
9413	23	10	18	c	3	2022_Dec_20_1213	'bar_10_4','bar_10_6','bar_10_8','bar_10_7'	1	3.41042590141296	0	2	0	38	40	95	95	dual
9414	23	12	18	c	3	2022_Dec_20_1213	'bar_12_8','bar_12_7'	1	3.41022491455078	2	7	1	32	39	80	82.0512820512821	dual
9415	24	9	18	c	3	2022_Dec_20_1213	'bar_9_6','bar_9_8'	1	2.13034796714783	1	3	0	37	40	92.5	92.5	dual
9416	24	10	18	c	3	2022_Dec_20_1213	'bar_10_6','bar_10_4','bar_10_5','bar_10_8','bar_10_2','bar_10_7'	1	5.49021601676941	0	2	0	38	40	95	95	dual
9417	24	12	18	c	3	2022_Dec_20_1213	'bar_12_8','bar_12_6'	1	3.33155202865601	2	7	0	32	39	80	82.0512820512821	dual
9418	25	9	18	c	3	2022_Dec_20_1213	'bar_9_2','bar_9_3'	1	6.76919388771057	1	3	0	37	40	92.5	92.5	dual
9419	25	10	18	c	3	2022_Dec_20_1213	'bar_10_8','bar_10_6','bar_10_5'	1	6.18272614479065	0	2	0	38	40	95	95	dual
9420	25	12	18	c	3	2022_Dec_20_1213	'bar_12_8','bar_12_2'	1	2.31737089157104	2	7	1	32	39	80	82.0512820512821	dual
9421	26	9	18	c	3	2022_Dec_20_1213	'bar_9_6','bar_9_3'	1	1.43776106834412	1	3	0	37	40	92.5	92.5	dual
9422	26	10	18	c	3	2022_Dec_20_1213	'bar_10_6','bar_10_7','bar_10_1'	1	4.53018188476563	0	2	0	38	40	95	95	dual
9423	26	12	18	c	3	2022_Dec_20_1213	'bar_12_8','bar_12_6','bar_12_2','bar_12_7'	1	4.21008014678955	2	7	0	32	39	80	82.0512820512821	dual
9424	27	9	18	c	3	2022_Dec_20_1213	'bar_9_6','bar_9_2'	1	3.27922010421753	1	3	0	37	40	92.5	92.5	dual
9425	27	10	18	c	3	2022_Dec_20_1213	'bar_10_6','bar_10_1'	1	3.6500871181488	0	2	1	38	40	95	95	dual
9426	27	12	18	c	3	2022_Dec_20_1213	'bar_12_7'	1	1.43744611740112	2	7	0	32	39	80	82.0512820512821	dual
9427	28	9	18	c	3	2022_Dec_20_1213	'bar_9_6','bar_9_3','bar_9_7'	1	2.53152108192444	1	3	0	37	40	92.5	92.5	dual
9428	28	10	18	c	3	2022_Dec_20_1213	'bar_10_7','bar_10_2','bar_10_4'	1	6.61143207550049	0	2	0	38	40	95	95	dual
9429	28	12	18	c	3	2022_Dec_20_1213	'bar_12_7','bar_12_6'	1	1.94433498382568	2	7	0	32	39	80	82.0512820512821	dual
9430	29	9	18	c	3	2022_Dec_20_1213	'bar_9_6','bar_9_7'	1	1.49114394187927	1	3	0	37	40	92.5	92.5	dual
9431	29	10	18	c	3	2022_Dec_20_1213	'bar_10_4','bar_10_6','bar_10_2'	1	4.63794803619385	0	2	0	38	40	95	95	dual
9432	29	12	18	c	3	2022_Dec_20_1213	'bar_12_2','bar_12_7'	1	2.66533994674683	2	7	0	32	39	80	82.0512820512821	dual
9433	3	9	18	c	3	2022_Dec_20_1213	'bar_9_2'	1	1.11736488342285	1	3	0	37	40	92.5	92.5	dual
9434	3	10	18	c	3	2022_Dec_20_1213	'bar_10_2'	1	0.957952976226806	0	2	0	38	40	95	95	dual
9435	3	12	18	c	3	2022_Dec_20_1213	'bar_12_7'	1	0.852489948272705	2	7	1	32	39	80	82.0512820512821	dual
9436	30	9	18	c	3	2022_Dec_20_1213	'bar_9_6','bar_9_7','bar_9_2'	1	6.23600006103516	1	3	0	37	40	92.5	92.5	dual
9437	30	10	18	c	3	2022_Dec_20_1213	'bar_10_5','bar_10_4','bar_10_2'	1	4.13192486763001	0	2	0	38	40	95	95	dual
9438	30	12	18	c	3	2022_Dec_20_1213	'bar_12_2','bar_12_7','bar_12_6'	1	1.75759196281433	2	7	0	32	39	80	82.0512820512821	dual
9439	31	9	18	c	3	2022_Dec_20_1213	'bar_9_6','bar_9_7','bar_9_2','bar_9_1'	1	5.30299520492554	1	3	0	37	40	92.5	92.5	dual
9440	31	10	18	c	3	2022_Dec_20_1213	'bar_10_6','bar_10_1','bar_10_4'	1	5.48962807655335	0	2	0	38	40	95	95	dual
9441	31	12	18	c	3	2022_Dec_20_1213	'bar_12_7','bar_12_2','bar_12_6','bar_12_1'	1	3.43693590164185	2	7	0	32	39	80	82.0512820512821	dual
9442	32	9	18	c	3	2022_Dec_20_1213	'bar_9_6','bar_9_7','bar_9_2','bar_9_8'	1	3.03786396980286	1	3	0	37	40	92.5	92.5	dual
9443	32	10	18	c	3	2022_Dec_20_1213	'bar_10_1','bar_10_4','bar_10_2'	1	4.23805809020996	0	2	0	38	40	95	95	dual
9444	32	12	18	c	3	2022_Dec_20_1213	'bar_12_6','bar_12_7','bar_12_2','bar_12_5'	1	3.51797914505005	2	7	0	32	39	80	82.0512820512821	dual
9445	33	9	18	c	3	2022_Dec_20_1213	'bar_9_2','bar_9_7','bar_9_6','bar_9_3'	1	3.78307318687439	1	3	0	37	40	92.5	92.5	dual
9446	33	10	18	c	3	2022_Dec_20_1213	'bar_10_1','bar_10_4','bar_10_3'	1	2.98352789878845	0	2	0	38	40	95	95	dual
9447	33	12	18	c	3	2022_Dec_20_1213	'bar_12_6','bar_12_2','bar_12_7','bar_12_8'	1	2.61220908164978	2	7	1	32	39	80	82.0512820512821	dual
9448	34	9	18	c	3	2022_Dec_20_1213	'bar_9_6','bar_9_7','bar_9_2','bar_9_5'	1	3.54357409477234	1	3	0	37	40	92.5	92.5	dual
9449	34	10	18	c	3	2022_Dec_20_1213	'bar_10_2','bar_10_3','bar_10_1'	1	2.90401220321655	0	2	0	38	40	95	95	dual
9450	34	12	18	c	3	2022_Dec_20_1213	'bar_12_6','bar_12_7','bar_12_2','bar_12_3'	1	2.53113198280334	2	7	0	32	39	80	82.0512820512821	dual
9451	35	9	18	c	3	2022_Dec_20_1213	'bar_9_8','bar_9_4','bar_9_5'	1	9.51481890678406	1	3	0	37	40	92.5	92.5	dual
9452	35	10	18	c	3	2022_Dec_20_1213	'bar_10_2','bar_10_3','bar_10_4'	1	6.60925889015198	0	2	0	38	40	95	95	dual
9453	35	12	18	c	3	2022_Dec_20_1213	'bar_12_8','bar_12_7','bar_12_3','bar_12_4'	1	6.42385697364807	2	7	1	32	39	80	82.0512820512821	dual
9454	36	9	18	c	3	2022_Dec_20_1213	'bar_9_4','bar_9_5','bar_9_8','bar_9_6'	1	3.38357615470886	1	3	0	37	40	92.5	92.5	dual
9455	36	10	18	c	3	2022_Dec_20_1213	'bar_10_2','bar_10_1','bar_10_4'	1	4.93161177635193	0	2	1	38	40	95	95	dual
9456	36	12	18	c	3	2022_Dec_20_1213	'bar_12_8','bar_12_7','bar_12_3','bar_12_4'	1	6.87585496902466	2	7	0	32	39	80	82.0512820512821	dual
9457	37	9	18	c	3	2022_Dec_20_1213	'bar_9_4','bar_9_5','bar_9_8','bar_9_3'	1	4.9831759929657	1	3	0	37	40	92.5	92.5	dual
9458	37	10	18	c	3	2022_Dec_20_1213	'bar_10_4','bar_10_2','bar_10_8'	1	5.03646898269653	0	2	0	38	40	95	95	dual
9459	37	12	18	c	3	2022_Dec_20_1213	'bar_12_8','bar_12_7','bar_12_3','bar_12_6'	1	3.54360890388489	2	7	0	32	39	80	82.0512820512821	dual
9460	38	9	18	c	3	2022_Dec_20_1213	'bar_9_5','bar_9_4','bar_9_8','bar_9_6'	1	3.86343812942505	1	3	1	37	40	92.5	92.5	dual
9461	38	10	18	c	3	2022_Dec_20_1213	'bar_10_4','bar_10_1','bar_10_2','bar_10_6'	1	3.81054186820984	0	2	0	38	40	95	95	dual
9462	38	12	18	c	3	2022_Dec_20_1213	'bar_12_8','bar_12_7','bar_12_3','bar_12_2'	1	3.41229200363159	2	7	0	32	39	80	82.0512820512821	dual
9463	39	9	18	c	3	2022_Dec_20_1213	'bar_9_4','bar_9_5','bar_9_3','bar_9_8','bar_9_1','bar_9_2','bar_9_6','bar_9_7'	1	7.03560185432434	1	3	0	37	40	92.5	92.5	dual
9464	39	10	18	c	3	2022_Dec_20_1213	'bar_10_4','bar_10_3','bar_10_1','bar_10_6'	1	8.0486478805542	0	2	0	38	40	95	95	dual
9465	39	12	18	c	3	2022_Dec_20_1213	'bar_12_4','bar_12_1','bar_12_6','bar_12_3'	1	8.31632995605469	2	7	0	32	39	80	82.0512820512821	dual
9466	4	9	18	c	3	2022_Dec_20_1213	'bar_9_7'	1	1.01168298721313	1	3	0	37	40	92.5	92.5	dual
9467	4	10	18	c	3	2022_Dec_20_1213	'bar_10_4','bar_10_6'	1	2.15768504142761	0	2	0	38	40	95	95	dual
9468	4	12	18	c	3	2022_Dec_20_1213	'bar_12_6'	1	0.744696140289306	2	7	0	32	39	80	82.0512820512821	dual
9469	5	9	18	c	3	2022_Dec_20_1213	'bar_9_6'	1	0.957828998565674	1	3	0	37	40	92.5	92.5	dual
9470	5	10	18	c	3	2022_Dec_20_1213	'bar_10_4','bar_10_3'	1	2.05168509483337	0	2	0	38	40	95	95	dual
9471	5	12	18	c	3	2022_Dec_20_1213	'bar_12_2'	1	0.770901918411255	2	7	1	32	39	80	82.0512820512821	dual
9472	6	9	18	c	3	2022_Dec_20_1213	'bar_9_8'	1	1.0113480091095	1	3	0	37	40	92.5	92.5	dual
9473	6	10	18	c	3	2022_Dec_20_1213	'bar_10_4','bar_10_8'	1	1.75925612449646	0	2	0	38	40	95	95	dual
9474	7	9	18	c	3	2022_Dec_20_1213	'bar_9_4','bar_9_5'	1	3.27891397476196	1	3	0	37	40	92.5	92.5	dual
9475	7	10	18	c	3	2022_Dec_20_1213	'bar_10_4','bar_10_2'	1	1.83895397186279	0	2	0	38	40	95	95	dual
